Store,DayOfWeek,Sales,Open,Promo,StateHoliday,SchoolHoliday,Promo2,Month,Customers_binned,CompetitionDistance_binned
314,2,6418,1,1,0,0,1,1,"(672,799]","(255,11745]"
888,5,6798,1,0,0,0,1,4,"(672,799]","(255,11745]"
1035,5,0,0,0,1,1,0,10,"(0,195]","(27070,75860]"
1044,3,4856,1,0,0,0,1,2,"(672,799]","(35,245]"
696,6,5488,1,0,0,0,0,3,"(672,799]","(255,11745]"
977,5,5919,1,1,0,0,1,10,"(534,672]","(255,11745]"
454,3,6724,1,1,0,0,0,6,"(799,932]","(22370,27070]"
875,4,5386,1,1,0,0,1,6,"(427,534]","(255,11745]"
601,2,3360,1,0,0,1,1,7,"(195,427]","(255,11745]"
918,1,8646,1,1,0,0,0,6,"(672,799]","(15155,22370]"
182,2,6924,1,1,0,0,1,11,"(427,534]","(255,11745]"
166,7,0,0,0,0,0,1,6,"(0,195]","(35,245]"
321,4,7119,1,1,0,1,1,7,"(534,672]","(255,11745]"
171,6,5327,1,0,0,0,0,4,"(534,672]","(255,11745]"
343,6,5221,1,0,0,0,1,9,"(534,672]","(15155,22370]"
140,2,6583,1,0,0,0,1,3,"(799,932]","(255,11745]"
1063,4,4240,1,1,0,1,0,3,"(427,534]","(255,11745]"
104,1,11113,1,1,0,0,0,11,"(1136,1492]","(255,11745]"
664,5,3889,1,0,0,1,0,7,"(427,534]","(255,11745]"
33,2,7317,1,0,0,0,0,6,"(672,799]","(255,11745]"
299,6,5835,1,0,0,0,0,1,"(534,672]","(27070,75860]"
402,7,0,0,0,0,0,1,1,"(0,195]","(255,11745]"
704,1,10006,1,0,0,0,0,2,"(1136,1492]","(255,11745]"
596,7,0,0,0,0,0,0,1,"(0,195]","(255,11745]"
1110,1,7977,1,1,0,0,0,12,"(672,799]","(255,11745]"
307,6,811,1,0,0,0,0,6,"(0,195]","(15155,22370]"
723,1,5472,1,0,0,0,1,5,"(427,534]","(255,11745]"
321,3,5724,1,1,0,0,1,5,"(427,534]","(255,11745]"
689,6,5149,1,0,0,0,0,4,"(534,672]","(13550,15155]"
463,7,0,0,0,0,0,0,11,"(0,195]","(255,11745]"
23,1,4674,1,0,0,0,0,6,"(195,427]","(255,11745]"
508,6,3384,1,0,0,0,1,2,"(195,427]","(255,11745]"
560,5,11665,1,1,0,0,0,7,"(1136,1492]","(255,11745]"
1038,5,5173,1,0,0,1,0,5,"(427,534]","(15155,22370]"
475,4,4684,1,0,0,1,0,8,"(799,932]","(35,245]"
342,2,11197,1,1,0,0,1,1,"(799,932]","(15155,22370]"
836,7,0,0,0,0,0,0,3,"(0,195]","(255,11745]"
298,3,6804,1,0,0,1,0,8,"(534,672]","(15155,22370]"
512,3,4322,1,0,0,0,1,10,"(1136,1492]","(255,11745]"
750,1,0,0,0,2,1,1,4,"(0,195]","(255,11745]"
1029,4,6699,1,1,0,0,0,4,"(932,1136]","(255,11745]"
698,5,16473,1,1,0,0,0,5,"(2006,4510]","(255,11745]"
745,1,14911,1,0,0,1,1,12,"(1136,1492]","(15155,22370]"
474,1,5595,1,0,0,0,1,2,"(534,672]","(13550,15155]"
717,2,6619,1,1,0,1,1,3,"(534,672]","(255,11745]"
157,3,7684,1,0,0,0,0,9,"(799,932]","(255,11745]"
694,7,0,0,0,0,0,1,5,"(0,195]","(255,11745]"
1024,7,0,0,0,0,0,0,5,"(0,195]","(255,11745]"
875,2,6427,1,1,0,1,1,4,"(534,672]","(255,11745]"
743,2,2763,1,0,0,1,1,8,"(195,427]","(255,11745]"
422,1,4521,1,0,0,0,0,3,"(427,534]","(255,11745]"
56,1,0,0,0,2,1,1,4,"(0,195]","(255,11745]"
390,7,0,0,0,0,0,0,12,"(0,195]","(255,11745]"
862,5,10614,1,0,0,0,1,12,"(1136,1492]","(255,11745]"
654,5,5947,1,0,0,0,0,11,"(672,799]","(255,11745]"
335,1,25360,1,1,0,0,1,6,"(2006,4510]","(35,245]"
13,2,5697,1,1,0,0,1,4,"(427,534]","(255,11745]"
166,6,5722,1,0,0,0,1,4,"(799,932]","(35,245]"
674,5,7773,1,0,0,1,1,4,"(932,1136]","(255,11745]"
854,6,6558,1,0,0,0,1,3,"(672,799]","(255,11745]"
893,7,0,0,0,0,0,1,2,"(0,195]","(35,245]"
1082,1,9772,1,1,0,0,0,4,"(1136,1492]","(255,11745]"
1080,2,11648,1,1,0,0,1,4,"(932,1136]","(255,11745]"
621,6,4370,1,0,0,0,0,9,"(534,672]","(20,35]"
233,6,7157,1,0,0,0,0,10,"(799,932]","(255,11745]"
292,4,6615,1,1,0,1,0,6,"(672,799]","(255,11745]"
872,4,7064,1,0,0,0,1,2,"(672,799]","(255,11745]"
561,7,0,0,0,0,0,0,9,"(0,195]","(13550,15155]"
36,3,8449,1,1,0,0,1,11,"(932,1136]","(255,11745]"
386,4,9085,1,1,0,0,1,2,"(672,799]","(255,11745]"
588,1,6624,1,1,0,0,0,1,"(672,799]","(15155,22370]"
943,7,0,0,0,0,0,0,10,"(0,195]","(15155,22370]"
685,3,6296,1,0,0,0,1,2,"(534,672]","(255,11745]"
902,4,4906,1,0,0,0,1,1,"(534,672]","(255,11745]"
453,5,7196,1,1,0,0,0,7,"(799,932]","(27070,75860]"
662,5,6091,1,0,0,0,0,9,"(534,672]","(255,11745]"
909,4,10163,1,1,0,0,1,10,"(799,932]","(255,11745]"
229,4,8239,1,1,0,0,1,1,"(672,799]","(15155,22370]"
935,1,4495,1,0,0,1,0,7,"(427,534]","(15155,22370]"
669,3,5330,1,1,0,0,1,5,"(195,427]","(15155,22370]"
1090,1,8328,1,1,0,0,1,1,"(799,932]","(255,11745]"
327,2,7498,1,1,0,0,0,1,"(932,1136]","(255,11745]"
398,7,0,0,0,0,0,1,8,"(0,195]","(255,11745]"
749,7,0,0,0,0,0,1,1,"(0,195]","(255,11745]"
416,6,13855,1,0,0,0,0,12,"(1492,2006]","(255,11745]"
460,3,2627,1,0,0,0,0,3,"(195,427]","(27070,75860]"
292,4,0,0,0,0,1,0,7,"(0,195]","(255,11745]"
913,2,6822,1,0,0,0,0,11,"(932,1136]","(255,11745]"
363,5,5887,1,0,0,1,0,4,"(799,932]","(245,255]"
628,5,9527,1,1,0,0,0,12,"(932,1136]","(255,11745]"
299,5,10441,1,1,0,1,0,8,"(1136,1492]","(27070,75860]"
733,1,16152,1,1,0,0,0,5,"(2006,4510]","(255,11745]"
251,2,15479,1,0,0,0,0,9,"(2006,4510]","(255,11745]"
1096,6,4796,1,0,0,0,1,5,"(534,672]","(255,11745]"
604,3,7041,1,0,0,1,0,4,"(534,672]","(255,11745]"
865,3,8471,1,1,0,0,0,2,"(534,672]","(255,11745]"
189,3,6893,1,0,0,0,0,5,"(672,799]","(255,11745]"
975,3,5733,1,0,0,0,1,2,"(672,799]","(255,11745]"
824,3,8124,1,1,0,0,0,2,"(932,1136]","(15155,22370]"
683,5,10273,1,1,0,0,0,6,"(932,1136]","(255,11745]"
85,3,6685,1,1,0,0,0,10,"(932,1136]","(255,11745]"
408,7,0,0,0,0,0,1,11,"(0,195]","(255,11745]"
354,1,12765,1,1,0,1,0,1,"(932,1136]","(255,11745]"
644,4,8366,1,1,0,0,1,7,"(799,932]","(255,11745]"
364,7,0,0,0,0,0,1,5,"(0,195]","(13550,15155]"
347,4,4323,1,0,0,0,1,7,"(195,427]","(255,11745]"
996,7,0,0,0,0,0,1,5,"(0,195]","(255,11745]"
283,3,5923,1,0,0,0,1,6,"(534,672]","(255,11745]"
970,3,5446,1,1,0,0,1,12,"(534,672]","(255,11745]"
287,1,7889,1,0,0,0,1,7,"(799,932]","(255,11745]"
88,3,7470,1,1,0,1,0,6,"(672,799]","(255,11745]"
82,5,10619,1,1,0,0,1,7,"(932,1136]","(22370,27070]"
725,5,6237,1,1,0,0,0,3,"(534,672]","(15155,22370]"
470,7,0,0,0,0,0,0,11,"(0,195]","(35,245]"
239,6,5372,1,0,0,0,0,6,"(534,672]","(255,11745]"
653,4,4402,1,0,0,1,1,8,"(195,427]","(255,11745]"
772,7,0,0,0,0,0,0,3,"(0,195]","(255,11745]"
768,2,17404,1,1,0,1,0,4,"(1492,2006]","(255,11745]"
694,4,6085,1,0,0,0,1,5,"(534,672]","(255,11745]"
408,2,3365,1,0,0,0,1,1,"(195,427]","(255,11745]"
884,3,6451,1,1,0,0,0,2,"(534,672]","(255,11745]"
1,6,5970,1,0,0,0,0,2,"(672,799]","(255,11745]"
337,7,0,0,0,0,0,1,7,"(0,195]","(255,11745]"
988,5,4715,1,1,0,0,0,6,"(672,799]","(20,35]"
408,3,3428,1,0,0,0,1,2,"(195,427]","(255,11745]"
261,2,10754,1,0,0,0,1,6,"(932,1136]","(15155,22370]"
66,5,7037,1,1,0,0,1,4,"(534,672]","(255,11745]"
471,6,6807,1,0,0,0,1,1,"(534,672]","(255,11745]"
1061,2,7795,1,1,0,0,0,1,"(534,672]","(255,11745]"
1063,7,0,0,0,0,0,0,3,"(0,195]","(255,11745]"
135,3,7573,1,1,0,0,1,12,"(534,672]","(255,11745]"
399,6,5173,1,0,0,0,1,5,"(427,534]","(255,11745]"
834,3,6271,1,1,0,0,0,8,"(672,799]","(255,11745]"
716,7,0,0,0,0,0,1,11,"(0,195]","(255,11745]"
549,7,0,0,0,0,0,0,12,"(0,195]","(255,11745]"
427,4,5967,1,0,0,0,1,4,"(534,672]","(35,245]"
482,2,6065,1,0,0,0,0,11,"(672,799]","(255,11745]"
658,3,5137,1,0,0,0,1,6,"(427,534]","(255,11745]"
475,6,6571,1,0,0,0,0,5,"(932,1136]","(35,245]"
701,4,5862,1,1,0,0,1,7,"(534,672]","(255,11745]"
770,6,3688,1,0,0,0,0,5,"(427,534]","(35,245]"
1045,4,5375,1,0,1,0,0,5,"(799,932]","(22370,27070]"
173,1,12107,1,1,0,0,0,6,"(1136,1492]","(255,11745]"
168,3,6455,1,0,0,0,0,10,"(672,799]","(11825,13550]"
761,4,14383,1,1,0,1,0,3,"(1136,1492]","(255,11745]"
679,5,10028,1,1,0,1,0,8,"(932,1136]","(255,11745]"
1090,4,5795,1,0,0,1,1,8,"(672,799]","(255,11745]"
229,1,0,0,0,1,0,1,5,"(0,195]","(15155,22370]"
214,6,9181,1,0,0,0,1,2,"(799,932]","(255,11745]"
388,2,11896,1,1,0,0,0,5,"(1136,1492]","(255,11745]"
402,3,4361,1,0,0,0,1,10,"(427,534]","(255,11745]"
947,3,7586,1,0,0,0,1,3,"(1136,1492]","(255,11745]"
481,6,3880,1,0,0,0,1,1,"(195,427]","(255,11745]"
895,4,12002,1,1,0,1,0,7,"(932,1136]","(255,11745]"
4,7,0,0,0,0,0,0,6,"(0,195]","(255,11745]"
963,7,0,0,0,0,0,0,3,"(0,195]","(22370,27070]"
914,4,9949,1,1,0,0,1,1,"(1136,1492]","(255,11745]"
362,7,0,0,0,0,0,0,4,"(0,195]","(255,11745]"
263,7,0,0,0,0,0,1,3,"(0,195]","(255,11745]"
2,7,0,0,0,0,0,1,12,"(0,195]","(255,11745]"
380,3,15717,1,1,0,0,1,4,"(1492,2006]","(255,11745]"
1031,7,0,0,0,0,0,0,4,"(0,195]","(255,11745]"
751,3,4277,1,1,0,0,0,1,"(534,672]","(255,11745]"
566,3,3712,1,0,0,0,1,4,"(427,534]","(255,11745]"
984,5,4518,1,0,0,0,1,1,"(534,672]","(255,11745]"
838,1,12478,1,1,0,1,1,10,"(932,1136]","(255,11745]"
186,5,4957,1,1,0,0,1,7,"(427,534]","(255,11745]"
69,4,6833,1,0,0,0,1,1,"(932,1136]","(255,11745]"
729,5,10500,1,0,0,0,0,10,"(1136,1492]","(255,11745]"
195,5,8630,1,0,0,0,0,11,"(932,1136]","(35,245]"
526,5,9875,1,1,0,1,1,2,"(1136,1492]","(35,245]"
477,2,10811,1,1,0,0,1,1,"(672,799]","(255,11745]"
1049,5,4086,1,0,0,0,1,1,"(534,672]","(255,11745]"
41,4,4019,1,1,0,0,1,4,"(195,427]","(255,11745]"
772,3,4349,1,1,0,0,0,6,"(534,672]","(255,11745]"
711,2,7763,1,1,0,0,1,9,"(427,534]","(15155,22370]"
529,2,7713,1,1,0,0,0,3,"(672,799]","(11825,13550]"
878,1,13289,1,1,0,0,0,6,"(932,1136]","(255,11745]"
1080,6,9414,1,0,0,0,1,6,"(672,799]","(255,11745]"
132,2,7959,1,1,0,0,1,12,"(534,672]","(255,11745]"
256,5,9952,1,1,0,0,1,6,"(1136,1492]","(35,245]"
399,6,5891,1,0,0,0,1,3,"(534,672]","(255,11745]"
781,1,4916,1,0,0,0,0,6,"(672,799]","(255,11745]"
73,2,4327,1,0,0,0,0,1,"(427,534]","(255,11745]"
1115,6,4511,1,0,0,1,1,7,"(195,427]","(255,11745]"
37,2,4407,1,0,0,0,0,2,"(534,672]","(255,11745]"
826,5,10272,1,1,0,0,0,11,"(799,932]","(255,11745]"
62,1,6791,1,0,0,0,0,6,"(672,799]","(255,11745]"
61,6,5112,1,0,0,0,1,11,"(672,799]","(255,11745]"
539,1,12914,1,1,0,1,1,3,"(1136,1492]","(255,11745]"
774,7,0,0,0,0,0,0,7,"(0,195]","(255,11745]"
870,4,8352,1,1,0,0,0,7,"(932,1136]","(255,11745]"
886,1,9684,1,1,0,1,0,1,"(799,932]","(11825,13550]"
198,1,5737,1,1,0,1,1,2,"(534,672]","(255,11745]"
753,3,9995,1,1,0,0,1,8,"(799,932]","(255,11745]"
847,3,6568,1,0,0,1,1,10,"(932,1136]","(35,245]"
459,5,10194,1,1,0,0,1,11,"(1136,1492]","(245,255]"
137,4,8716,1,1,0,0,1,4,"(932,1136]","(255,11745]"
970,2,4371,1,1,0,0,1,4,"(427,534]","(255,11745]"
420,7,0,0,0,0,0,1,4,"(0,195]","(245,255]"
920,1,6606,1,1,0,0,1,1,"(534,672]","(255,11745]"
28,4,4852,1,0,0,1,1,8,"(534,672]","(255,11745]"
398,3,3603,1,0,0,1,1,1,"(427,534]","(255,11745]"
350,5,7108,1,1,0,0,1,11,"(534,672]","(255,11745]"
1091,4,0,0,0,3,1,0,12,"(0,195]","(255,11745]"
185,1,9336,1,1,0,0,0,9,"(534,672]","(255,11745]"
700,3,6342,1,1,0,0,1,4,"(672,799]","(255,11745]"
604,1,10066,1,1,0,0,0,6,"(534,672]","(255,11745]"
246,1,9991,1,1,0,0,0,1,"(1136,1492]","(255,11745]"
36,6,9395,1,0,0,0,1,2,"(932,1136]","(255,11745]"
591,6,3817,1,0,0,0,1,1,"(195,427]","(255,11745]"
83,2,4064,1,1,0,0,0,9,"(195,427]","(255,11745]"
102,5,11371,1,1,0,0,1,6,"(1136,1492]","(35,245]"
850,5,4272,1,0,0,1,1,7,"(427,534]","(255,11745]"
861,3,3249,1,1,0,0,1,11,"(427,534]","(255,11745]"
302,6,4899,1,0,0,0,1,2,"(427,534]","(255,11745]"
278,5,7878,1,1,0,0,0,10,"(799,932]","(255,11745]"
356,4,4308,1,0,0,0,1,2,"(195,427]","(255,11745]"
179,5,6552,1,0,0,0,0,6,"(799,932]","(255,11745]"
1047,7,0,0,0,0,0,1,5,"(0,195]","(255,11745]"
759,6,4891,1,0,0,0,1,2,"(534,672]","(35,245]"
213,4,8560,1,1,0,0,1,2,"(672,799]","(255,11745]"
554,5,5089,1,0,0,1,0,8,"(534,672]","(255,11745]"
1083,4,4289,1,0,0,0,1,2,"(195,427]","(255,11745]"
746,1,5958,1,0,0,0,1,11,"(427,534]","(255,11745]"
900,3,4534,1,0,0,1,1,4,"(427,534]","(255,11745]"
578,4,8122,1,0,0,1,0,7,"(799,932]","(11825,13550]"
615,6,8956,1,0,0,0,0,5,"(1136,1492]","(255,11745]"
118,1,0,0,1,0,0,0,4,"(0,195]","(255,11745]"
551,6,4667,1,0,0,0,0,9,"(799,932]","(255,11745]"
1016,1,4412,1,0,0,0,1,2,"(427,534]","(255,11745]"
378,3,4686,1,1,0,0,0,10,"(672,799]","(255,11745]"
440,4,5649,1,1,0,0,1,7,"(534,672]","(255,11745]"
526,2,7300,1,0,0,0,1,3,"(932,1136]","(35,245]"
640,6,12213,1,0,0,0,0,3,"(932,1136]","(255,11745]"
1058,6,8994,1,0,0,0,1,12,"(799,932]","(35,245]"
133,2,8544,1,1,0,0,1,1,"(932,1136]","(255,11745]"
728,4,5498,1,1,0,0,1,1,"(427,534]","(13550,15155]"
615,2,12409,1,1,0,0,0,6,"(1136,1492]","(255,11745]"
527,5,9768,1,0,0,1,0,1,"(932,1136]","(255,11745]"
862,7,0,0,0,0,0,1,8,"(0,195]","(255,11745]"
1017,1,9630,1,1,0,0,0,2,"(1136,1492]","(35,245]"
252,5,8170,1,0,0,0,1,3,"(672,799]","(15155,22370]"
605,3,5532,1,0,0,1,1,5,"(195,427]","(255,11745]"
1090,2,7488,1,1,0,1,1,10,"(799,932]","(255,11745]"
850,5,6434,1,1,0,0,1,10,"(672,799]","(255,11745]"
523,6,14725,1,0,0,0,0,1,"(1492,2006]","(35,245]"
478,6,4602,1,0,0,0,0,6,"(427,534]","(255,11745]"
1114,4,18463,1,0,0,1,0,1,"(2006,4510]","(255,11745]"
722,5,8137,1,1,0,0,0,3,"(1136,1492]","(35,245]"
1095,1,3681,1,0,0,0,1,2,"(534,672]","(255,11745]"
78,5,4474,1,1,0,0,1,3,"(534,672]","(255,11745]"
312,5,6327,1,1,0,0,0,4,"(534,672]","(255,11745]"
485,5,5309,1,1,0,0,1,2,"(427,534]","(255,11745]"
604,4,6394,1,0,0,0,0,7,"(427,534]","(255,11745]"
956,5,3167,1,0,0,1,1,8,"(427,534]","(255,11745]"
348,3,7647,1,0,0,0,1,2,"(672,799]","(15155,22370]"
511,5,6234,1,0,0,0,0,2,"(799,932]","(255,11745]"
110,3,4091,1,0,0,1,0,4,"(534,672]","(27070,75860]"
583,4,4334,1,1,0,0,0,9,"(427,534]","(255,11745]"
387,4,8533,1,1,0,1,1,8,"(1136,1492]","(35,245]"
706,5,4672,1,0,0,1,1,9,"(427,534]","(255,11745]"
824,7,0,0,0,0,0,0,7,"(0,195]","(15155,22370]"
1004,5,4247,1,0,0,1,1,4,"(195,427]","(255,11745]"
996,6,5220,1,0,0,0,1,5,"(534,672]","(255,11745]"
180,1,9830,1,1,0,1,0,7,"(932,1136]","(255,11745]"
317,6,5941,1,0,0,0,1,1,"(672,799]","(255,11745]"
368,5,10508,1,0,0,0,1,5,"(672,799]","(255,11745]"
1081,1,6822,1,0,0,0,0,4,"(1136,1492]","(255,11745]"
685,1,0,0,0,2,1,1,4,"(0,195]","(255,11745]"
556,2,8389,1,0,0,1,0,4,"(932,1136]","(255,11745]"
328,7,0,0,0,0,0,0,3,"(0,195]","(255,11745]"
220,1,3879,1,0,0,0,0,1,"(534,672]","(255,11745]"
333,4,8404,1,0,0,1,0,7,"(1136,1492]","(255,11745]"
436,6,3820,1,0,0,0,0,7,"(427,534]","(255,11745]"
392,7,0,0,0,0,0,0,6,"(0,195]","(255,11745]"
490,2,7571,1,0,0,0,1,10,"(932,1136]","(255,11745]"
1045,3,12715,1,1,0,0,0,12,"(1136,1492]","(22370,27070]"
112,2,6209,1,1,0,0,0,7,"(672,799]","(255,11745]"
292,1,0,0,0,1,0,0,6,"(0,195]","(255,11745]"
127,1,4080,1,0,0,0,1,2,"(534,672]","(255,11745]"
968,7,0,0,0,0,0,0,3,"(0,195]","(255,11745]"
707,3,7244,1,0,0,0,0,4,"(799,932]","(255,11745]"
1061,2,9521,1,1,0,0,0,7,"(534,672]","(255,11745]"
734,3,4874,1,1,0,0,1,4,"(427,534]","(35,245]"
546,6,11582,1,0,0,0,0,10,"(1136,1492]","(255,11745]"
1042,7,0,0,0,0,0,1,1,"(0,195]","(255,11745]"
67,4,8896,1,1,0,0,0,2,"(799,932]","(255,11745]"
670,5,5291,1,0,0,1,1,9,"(534,672]","(255,11745]"
808,7,0,0,0,0,0,1,1,"(0,195]","(15155,22370]"
264,1,7036,1,0,0,0,0,12,"(932,1136]","(35,245]"
582,5,7574,1,1,0,0,0,10,"(799,932]","(35,245]"
83,6,2654,1,0,0,0,0,10,"(195,427]","(255,11745]"
856,1,8328,1,1,0,1,0,1,"(932,1136]","(255,11745]"
293,1,10077,1,1,0,1,0,3,"(932,1136]","(35,245]"
225,7,0,0,0,0,0,0,5,"(0,195]","(255,11745]"
239,7,0,0,0,0,0,0,3,"(0,195]","(255,11745]"
95,7,0,0,0,0,0,0,6,"(0,195]","(255,11745]"
173,3,5714,1,0,0,1,0,8,"(799,932]","(255,11745]"
559,5,5602,1,0,0,0,1,12,"(672,799]","(255,11745]"
584,2,5338,1,1,0,1,1,1,"(427,534]","(255,11745]"
1016,4,4088,1,0,0,0,1,5,"(195,427]","(255,11745]"
937,7,0,0,0,0,0,1,12,"(0,195]","(255,11745]"
91,3,5460,1,1,0,1,1,8,"(534,672]","(255,11745]"
995,3,7496,1,0,0,0,0,10,"(672,799]","(255,11745]"
883,3,3219,1,0,0,1,0,8,"(195,427]","(255,11745]"
573,5,5335,1,1,0,0,1,1,"(195,427]","(255,11745]"
517,7,0,0,0,0,0,0,12,"(0,195]","(22370,27070]"
549,6,4841,1,0,0,0,0,12,"(427,534]","(255,11745]"
48,6,4393,1,0,0,0,0,11,"(427,534]","(255,11745]"
1002,7,0,0,0,0,0,0,6,"(0,195]","(255,11745]"
68,7,0,0,0,0,0,1,5,"(0,195]","(245,255]"
555,3,5346,1,1,0,0,1,6,"(427,534]","(255,11745]"
79,5,5212,1,0,0,0,0,12,"(534,672]","(255,11745]"
421,1,7215,1,0,0,0,1,3,"(799,932]","(255,11745]"
835,7,0,0,0,0,0,1,6,"(0,195]","(255,11745]"
149,5,6303,1,0,0,0,1,5,"(534,672]","(255,11745]"
229,5,9989,1,1,0,0,1,9,"(799,932]","(15155,22370]"
184,5,6576,1,0,0,0,0,2,"(534,672]","(255,11745]"
884,5,5414,1,1,0,0,0,2,"(427,534]","(255,11745]"
395,5,3767,1,0,0,0,0,4,"(427,534]","(255,11745]"
1015,4,0,0,1,1,0,1,6,"(0,195]","(255,11745]"
625,7,0,0,0,0,0,1,3,"(0,195]","(255,11745]"
513,2,16474,1,0,0,1,0,7,"(2006,4510]","(255,11745]"
68,3,6627,1,0,0,0,1,4,"(932,1136]","(245,255]"
126,6,4587,1,0,0,0,1,4,"(427,534]","(255,11745]"
474,2,9680,1,1,0,1,1,8,"(799,932]","(13550,15155]"
567,2,6499,1,1,0,1,1,1,"(799,932]","(255,11745]"
48,6,2334,1,0,0,0,0,6,"(195,427]","(255,11745]"
207,7,0,0,0,0,0,0,2,"(0,195]","(255,11745]"
63,5,5755,1,0,0,1,1,4,"(534,672]","(255,11745]"
743,5,4134,1,0,0,0,1,7,"(427,534]","(255,11745]"
190,4,6726,1,1,0,0,1,4,"(534,672]","(255,11745]"
500,7,0,0,0,0,0,1,12,"(0,195]","(255,11745]"
36,2,10316,1,0,0,1,1,4,"(1136,1492]","(255,11745]"
464,5,8272,1,0,0,0,0,3,"(932,1136]","(255,11745]"
509,1,9869,1,0,0,1,1,12,"(799,932]","(255,11745]"
587,3,7332,1,0,0,0,1,2,"(427,534]","(255,11745]"
836,7,0,0,0,0,0,0,5,"(0,195]","(255,11745]"
250,7,0,0,0,0,0,1,5,"(0,195]","(255,11745]"
216,3,7121,1,1,0,0,1,9,"(799,932]","(35,245]"
814,5,6934,1,0,0,0,0,9,"(534,672]","(22370,27070]"
374,2,6978,1,0,0,0,0,10,"(799,932]","(255,11745]"
507,1,6892,1,0,0,0,1,7,"(534,672]","(255,11745]"
991,1,7164,1,1,0,0,0,5,"(534,672]","(255,11745]"
77,3,10288,1,1,0,0,1,6,"(799,932]","(255,11745]"
106,4,10385,1,1,0,1,0,8,"(799,932]","(255,11745]"
327,4,7167,1,0,0,0,0,5,"(799,932]","(255,11745]"
504,6,6029,1,0,0,0,0,3,"(932,1136]","(255,11745]"
342,7,0,0,0,0,0,1,3,"(0,195]","(15155,22370]"
343,3,9075,1,1,0,0,1,6,"(799,932]","(15155,22370]"
698,7,0,0,0,0,0,0,8,"(0,195]","(255,11745]"
1070,5,7465,1,1,0,0,0,9,"(799,932]","(255,11745]"
265,5,4914,1,1,0,0,1,1,"(534,672]","(255,11745]"
145,4,3605,1,0,0,0,1,6,"(534,672]","(255,11745]"
159,2,9788,1,1,0,1,0,6,"(672,799]","(255,11745]"
530,5,6869,1,1,0,0,0,8,"(1136,1492]","(15155,22370]"
180,6,8870,1,0,0,0,0,2,"(932,1136]","(255,11745]"
451,4,7236,1,1,0,1,1,4,"(534,672]","(255,11745]"
208,6,3245,1,0,0,0,0,6,"(195,427]","(255,11745]"
350,6,6530,1,0,0,0,1,3,"(427,534]","(255,11745]"
438,7,0,0,0,0,0,1,10,"(0,195]","(255,11745]"
24,1,13643,1,1,0,0,1,1,"(932,1136]","(255,11745]"
1034,5,6404,1,1,0,1,0,8,"(672,799]","(13550,15155]"
758,4,4371,1,0,0,1,0,9,"(534,672]","(15155,22370]"
651,4,6277,1,0,0,0,0,4,"(799,932]","(35,245]"
639,7,0,0,0,0,0,0,2,"(0,195]","(255,11745]"
851,6,5751,1,0,0,0,1,7,"(427,534]","(255,11745]"
27,3,10984,1,1,0,0,1,3,"(1136,1492]","(35,245]"
256,2,14729,1,1,0,0,1,2,"(1492,2006]","(35,245]"
155,4,7563,1,1,0,0,1,5,"(534,672]","(255,11745]"
705,3,6458,1,0,0,1,1,10,"(799,932]","(255,11745]"
25,3,11944,1,0,0,1,0,1,"(1492,2006]","(255,11745]"
773,2,6998,1,0,0,0,0,5,"(932,1136]","(35,245]"
901,2,8888,1,1,0,0,0,1,"(672,799]","(255,11745]"
194,6,3427,1,0,0,0,1,8,"(195,427]","(15155,22370]"
889,7,0,0,0,0,0,0,2,"(0,195]","(15155,22370]"
911,3,7701,1,0,0,1,0,6,"(672,799]","(15155,22370]"
801,6,5881,1,0,0,0,0,12,"(427,534]","(27070,75860]"
471,5,7155,1,0,0,1,1,1,"(534,672]","(255,11745]"
24,5,8623,1,0,0,0,1,6,"(672,799]","(255,11745]"
366,2,8036,1,1,0,0,0,1,"(672,799]","(255,11745]"
138,1,11426,1,1,0,0,0,5,"(932,1136]","(22370,27070]"
109,4,8106,1,1,0,0,0,7,"(799,932]","(255,11745]"
1000,4,6956,1,1,0,0,1,2,"(534,672]","(255,11745]"
546,3,14327,1,1,0,1,0,8,"(1492,2006]","(255,11745]"
910,7,0,0,0,0,0,1,9,"(0,195]","(11825,13550]"
103,6,4340,1,0,0,0,0,4,"(195,427]","(255,11745]"
811,2,4071,1,1,0,1,0,1,"(534,672]","(255,11745]"
1073,2,8450,1,1,0,0,1,10,"(932,1136]","(255,11745]"
423,4,10292,1,1,0,1,0,8,"(1492,2006]","(255,11745]"
670,1,4880,1,0,0,0,1,9,"(534,672]","(255,11745]"
1037,2,5523,1,1,0,1,0,10,"(534,672]","(35,245]"
1025,6,6443,1,0,0,0,0,4,"(672,799]","(255,11745]"
963,1,19788,1,1,0,0,0,3,"(1492,2006]","(22370,27070]"
826,2,7754,1,0,0,1,0,12,"(672,799]","(255,11745]"
370,1,11244,1,1,0,0,1,12,"(672,799]","(255,11745]"
135,4,4516,1,0,0,1,1,4,"(427,534]","(255,11745]"
356,6,7136,1,0,0,0,1,5,"(534,672]","(255,11745]"
949,3,6469,1,1,0,0,0,10,"(534,672]","(255,11745]"
955,5,4810,1,1,0,0,1,7,"(427,534]","(255,11745]"
720,7,0,0,0,0,0,1,4,"(0,195]","(15155,22370]"
300,6,7929,1,0,0,0,1,3,"(932,1136]","(35,245]"
835,2,5374,1,1,0,0,1,5,"(672,799]","(255,11745]"
901,6,5071,1,0,0,0,0,2,"(427,534]","(255,11745]"
813,7,0,0,0,0,0,0,1,"(0,195]","(255,11745]"
